device_id,device_type,window,trust_score,severity,anomaly_deduction,drift_deduction,policy_deduction,anomaly_score,drift_class,policy_status,trust_score_smoothed,severity_smoothed
Access_01,AccessController,2024-01-15 14:00:00,82.51711036690729,Low,17.482889633092707,0.0,0.0,0.4370722408273177,DRIFT_NONE,COMPLIANT,83.86,Low
Access_01,AccessController,2024-01-15 15:00:00,62.289604010041685,Medium,27.710395989958315,10.0,0.0,0.6927598997489579,DRIFT_MILD,COMPLIANT,77.39,Medium
Access_01,AccessController,2024-01-15 16:00:00,83.39024551834417,Low,6.609754481655824,10.0,0.0,0.1652438620413956,DRIFT_MILD,COMPLIANT,79.19,Medium
Access_01,AccessController,2024-01-15 17:00:00,93.56934203082106,Low,6.430657969178935,0.0,0.0,0.1607664492294734,DRIFT_NONE,COMPLIANT,83.5,Low
Access_01,AccessController,2024-01-15 18:00:00,80.66993747040434,Medium,19.330062529595672,0.0,0.0,0.4832515632398918,DRIFT_NONE,COMPLIANT,82.65,Low
Access_01,AccessController,2024-01-15 19:00:00,92.3963999565846,Low,7.603600043415391,0.0,0.0,0.1900900010853848,DRIFT_NONE,COMPLIANT,85.58,Low
Access_01,AccessController,2024-01-15 20:00:00,96.57063030758002,Low,3.4293696924199804,0.0,0.0,0.0857342423104995,DRIFT_NONE,COMPLIANT,88.87,Low
Access_01,AccessController,2024-01-15 21:00:00,89.48990935804625,Low,10.510090641953745,0.0,0.0,0.2627522660488436,DRIFT_NONE,COMPLIANT,89.06,Low
Access_01,AccessController,2024-01-15 22:00:00,86.5091601602139,Low,13.4908398397861,0.0,0.0,0.3372709959946525,DRIFT_NONE,COMPLIANT,88.29,Low
Access_01,AccessController,2024-01-15 23:00:00,91.25883348791913,Low,8.741166512080863,0.0,0.0,0.2185291628020216,DRIFT_NONE,COMPLIANT,89.18,Low
Access_01,AccessController,2024-01-16 00:00:00,91.25768139145488,Low,8.742318608545116,0.0,0.0,0.2185579652136279,DRIFT_NONE,COMPLIANT,89.81,Low
Access_01,AccessController,2024-01-16 01:00:00,94.76510218701678,Low,5.234897812983216,0.0,0.0,0.1308724453245804,DRIFT_NONE,COMPLIANT,91.29,Low
Access_01,AccessController,2024-01-16 02:00:00,96.13264585709106,Low,3.8673541429089395,0.0,0.0,0.0966838535727235,DRIFT_NONE,COMPLIANT,92.75,Low
Access_01,AccessController,2024-01-16 03:00:00,78.1865886858364,Medium,21.813411314163606,0.0,0.0,0.5453352828540902,DRIFT_NONE,COMPLIANT,88.38,Low
Access_01,AccessController,2024-01-16 04:00:00,87.3667063659697,Low,12.633293634030291,0.0,0.0,0.3158323408507573,DRIFT_NONE,COMPLIANT,88.07,Low
Access_01,AccessController,2024-01-16 05:00:00,92.62161278824333,Low,7.37838721175668,0.0,0.0,0.184459680293917,DRIFT_NONE,COMPLIANT,89.44,Low
Access_01,AccessController,2024-01-16 06:00:00,90.26998218533569,Low,9.7300178146643,0.0,0.0,0.2432504453666075,DRIFT_NONE,COMPLIANT,89.69,Low
Access_01,AccessController,2024-01-16 07:00:00,87.7522456834152,Low,12.247754316584805,0.0,0.0,0.3061938579146201,DRIFT_NONE,COMPLIANT,89.11,Low
Access_01,AccessController,2024-01-16 08:00:00,83.01612705515105,Low,16.983872944848958,0.0,0.0,0.424596823621224,DRIFT_NONE,COMPLIANT,87.28,Low
Access_01,AccessController,2024-01-16 09:00:00,84.66676576675826,Low,15.333234233241743,0.0,0.0,0.3833308558310436,DRIFT_NONE,COMPLIANT,86.5,Low
Access_01,AccessController,2024-01-16 10:00:00,77.3668484719327,Medium,22.6331515280673,0.0,0.0,0.5658287882016826,DRIFT_NONE,COMPLIANT,83.76,Low
Access_01,AccessController,2024-01-16 11:00:00,83.5161908968268,Low,6.483809103173208,10.0,0.0,0.1620952275793302,DRIFT_MILD,COMPLIANT,83.68,Low
Access_01,AccessController,2024-01-16 12:00:00,93.93860242323002,Low,6.061397576769975,0.0,0.0,0.1515349394192494,DRIFT_NONE,COMPLIANT,86.76,Low
Access_01,AccessController,2024-01-16 13:00:00,93.9010682747223,Low,6.0989317252776925,0.0,0.0,0.1524732931319423,DRIFT_NONE,COMPLIANT,88.9,Low
Access_01,AccessController,2024-01-16 14:00:00,84.85344880764971,Low,15.146551192350284,0.0,0.0,0.3786637798087571,DRIFT_NONE,COMPLIANT,87.69,Low
Access_01,AccessController,2024-01-16 15:00:00,96.22305386712996,Low,3.776946132870036,0.0,0.0,0.0944236533217509,DRIFT_NONE,COMPLIANT,90.25,Low
Access_01,AccessController,2024-01-16 16:00:00,88.79992000251784,Low,11.20007999748216,0.0,0.0,0.280001999937054,DRIFT_NONE,COMPLIANT,89.81,Low
Access_01,AccessController,2024-01-16 17:00:00,71.41230613381954,Medium,28.58769386618046,0.0,0.0,0.7146923466545114,DRIFT_NONE,COMPLIANT,84.29,Low
Access_01,AccessController,2024-01-16 18:00:00,87.81852593066964,Low,12.18147406933037,0.0,0.0,0.3045368517332593,DRIFT_NONE,COMPLIANT,85.35,Low
Access_01,AccessController,2024-01-16 19:00:00,70.94896293324537,Medium,29.051037066754635,0.0,0.0,0.7262759266688659,DRIFT_NONE,COMPLIANT,81.03,Low
Access_01,AccessController,2024-01-16 20:00:00,81.85988678562633,Low,18.140113214373667,0.0,0.0,0.4535028303593417,DRIFT_NONE,COMPLIANT,81.28,Low
Access_01,AccessController,2024-01-16 21:00:00,86.09417749321445,Low,13.905822506785558,0.0,0.0,0.347645562669639,DRIFT_NONE,COMPLIANT,82.72,Low
Access_01,AccessController,2024-01-16 22:00:00,94.9218242451487,Low,5.0781757548513,0.0,0.0,0.1269543938712825,DRIFT_NONE,COMPLIANT,86.38,Low
Access_01,AccessController,2024-01-16 23:00:00,95.65782367506472,Low,4.34217632493528,0.0,0.0,0.108554408123382,DRIFT_NONE,COMPLIANT,89.17,Low
CCTV_01,CCTV,2024-01-15 00:00:00,79.2179581667369,Medium,20.782041833263087,0.0,0.0,0.5195510458315772,DRIFT_NONE,COMPLIANT,79.22,Medium
CCTV_01,CCTV,2024-01-15 01:00:00,54.51232496801991,High,25.487675031980093,20.0,0.0,0.6371918757995023,DRIFT_STRONG,COMPLIANT,71.81,Medium
CCTV_01,CCTV,2024-01-15 02:00:00,58.714239824919716,High,21.285760175080284,20.0,0.0,0.5321440043770072,DRIFT_STRONG,COMPLIANT,67.88,Medium
CCTV_01,CCTV,2024-01-15 03:00:00,60.403610474138475,High,19.59638952586153,20.0,0.0,0.4899097381465382,DRIFT_STRONG,COMPLIANT,65.64,Medium
CCTV_01,CCTV,2024-01-15 04:00:00,52.84839128498638,High,27.15160871501363,20.0,0.0,0.6787902178753408,DRIFT_STRONG,COMPLIANT,61.8,Medium
CCTV_01,CCTV,2024-01-15 05:00:00,59.690893125691844,High,20.309106874308156,20.0,0.0,0.507727671857704,DRIFT_STRONG,COMPLIANT,61.17,Medium
CCTV_01,CCTV,2024-01-15 06:00:00,74.39199130004273,Medium,5.6080086999572645,20.0,0.0,0.1402002174989316,DRIFT_STRONG,COMPLIANT,65.13,Medium
CCTV_01,CCTV,2024-01-15 07:00:00,63.67146326977709,Medium,16.32853673022291,20.0,0.0,0.4082134182555728,DRIFT_STRONG,COMPLIANT,64.7,Medium
CCTV_01,CCTV,2024-01-15 08:00:00,55.14616129520914,High,24.85383870479086,20.0,0.0,0.6213459676197715,DRIFT_STRONG,COMPLIANT,61.83,Medium
CCTV_01,CCTV,2024-01-15 09:00:00,67.3923422542724,Medium,12.607657745727588,20.0,0.0,0.3151914436431897,DRIFT_STRONG,COMPLIANT,63.5,Medium
CCTV_01,CCTV,2024-01-15 10:00:00,79.39706441653796,Medium,0.60293558346204,20.0,0.0,0.015073389586551,DRIFT_STRONG,COMPLIANT,68.27,Medium
CCTV_01,CCTV,2024-01-15 11:00:00,78.46990993724084,Medium,1.5300900627591598,20.0,0.0,0.038252251568979,DRIFT_STRONG,COMPLIANT,71.33,Medium
CCTV_01,CCTV,2024-01-15 12:00:00,72.98311101631984,Medium,7.016888983680164,20.0,0.0,0.1754222245920041,DRIFT_STRONG,COMPLIANT,71.83,Medium
CCTV_01,CCTV,2024-01-15 13:00:00,77.84026706914432,Medium,2.159732930855688,20.0,0.0,0.0539933232713922,DRIFT_STRONG,COMPLIANT,73.63,Medium
CCTV_01,CCTV,2024-01-15 14:00:00,74.7230355401741,Medium,5.276964459825912,20.0,0.0,0.1319241114956478,DRIFT_STRONG,COMPLIANT,73.96,Medium
CCTV_01,CCTV,2024-01-15 15:00:00,75.60980185357035,Medium,4.390198146429656,20.0,0.0,0.1097549536607414,DRIFT_STRONG,COMPLIANT,74.45,Medium
CCTV_01,CCTV,2024-01-15 16:00:00,78.88327756096578,Medium,1.1167224390342199,20.0,0.0,0.0279180609758555,DRIFT_STRONG,COMPLIANT,75.78,Medium
CCTV_01,CCTV,2024-01-15 17:00:00,69.53375047413499,Medium,10.466249525865008,20.0,0.0,0.2616562381466252,DRIFT_STRONG,COMPLIANT,73.91,Medium
CCTV_01,CCTV,2024-01-15 18:00:00,74.38400206533524,Medium,5.61599793466476,20.0,0.0,0.140399948366619,DRIFT_STRONG,COMPLIANT,74.05,Medium
CCTV_01,CCTV,2024-01-15 19:00:00,79.45950140771576,Medium,0.540498592284244,20.0,0.0,0.0135124648071061,DRIFT_STRONG,COMPLIANT,75.67,Medium
CCTV_01,CCTV,2024-01-15 20:00:00,77.82999829129096,Medium,2.17000170870904,20.0,0.0,0.054250042717726,DRIFT_STRONG,COMPLIANT,76.32,Medium
CCTV_01,CCTV,2024-01-15 21:00:00,77.63397426176499,Medium,2.366025738235004,20.0,0.0,0.0591506434558751,DRIFT_STRONG,COMPLIANT,76.71,Medium
CCTV_01,CCTV,2024-01-15 22:00:00,74.27307682971417,Medium,5.726923170285828,20.0,0.0,0.1431730792571457,DRIFT_STRONG,COMPLIANT,75.98,Medium
CCTV_01,CCTV,2024-01-15 23:00:00,66.7595221856374,Medium,13.240477814362613,20.0,0.0,0.3310119453590653,DRIFT_STRONG,COMPLIANT,73.22,Medium
CCTV_01,CCTV,2024-01-16 00:00:00,59.26395488417697,High,20.736045115823035,20.0,0.0,0.5184011278955759,DRIFT_STRONG,COMPLIANT,69.03,Medium
CCTV_01,CCTV,2024-01-16 01:00:00,50.68532688216216,High,29.314673117837845,20.0,0.0,0.7328668279459462,DRIFT_STRONG,COMPLIANT,63.53,Medium
CCTV_01,CCTV,2024-01-16 02:00:00,55.055200022029766,High,24.944799977970227,20.0,0.0,0.6236199994492557,DRIFT_STRONG,COMPLIANT,60.99,High
CCTV_01,CCTV,2024-01-16 03:00:00,56.93050381977383,High,23.069496180226174,20.0,0.0,0.5767374045056544,DRIFT_STRONG,COMPLIANT,59.77,High
CCTV_01,CCTV,2024-01-16 04:00:00,60.50289410292247,High,19.497105897077528,20.0,0.0,0.4874276474269382,DRIFT_STRONG,COMPLIANT,59.99,High
CCTV_01,CCTV,2024-01-16 05:00:00,50.12815527520877,High,29.871844724791234,20.0,0.0,0.7467961181197809,DRIFT_STRONG,COMPLIANT,57.03,High
CCTV_01,CCTV,2024-01-16 06:00:00,76.88690923399962,Medium,3.1130907660003797,20.0,0.0,0.0778272691500095,DRIFT_STRONG,COMPLIANT,62.99,Medium
CCTV_01,CCTV,2024-01-16 07:00:00,49.073133184387984,High,30.926866815612016,20.0,0.0,0.7731716703903004,DRIFT_STRONG,COMPLIANT,58.81,High
CCTV_01,CCTV,2024-01-16 08:00:00,74.7590018819262,Medium,5.2409981180738,20.0,0.0,0.131024952951845,DRIFT_STRONG,COMPLIANT,63.6,Medium
CCTV_01,CCTV,2024-01-16 09:00:00,75.89740787784956,Medium,4.1025921221504404,20.0,0.0,0.102564803053761,DRIFT_STRONG,COMPLIANT,67.29,Medium
CCTV_01,CCTV,2024-01-16 10:00:00,71.9745791576462,Medium,8.0254208423538,20.0,0.0,0.200635521058845,DRIFT_STRONG,COMPLIANT,68.69,Medium
CCTV_01,CCTV,2024-01-16 11:00:00,68.95824948906495,Medium,11.04175051093504,20.0,0.0,0.276043762773376,DRIFT_STRONG,COMPLIANT,68.77,Medium
CCTV_01,CCTV,2024-01-16 12:00:00,71.98960197670246,Medium,8.01039802329754,20.0,0.0,0.2002599505824385,DRIFT_STRONG,COMPLIANT,69.74,Medium
CCTV_01,CCTV,2024-01-16 13:00:00,66.93802425458972,Medium,13.061975745410283,20.0,0.0,0.3265493936352571,DRIFT_STRONG,COMPLIANT,68.9,Medium
CCTV_01,CCTV,2024-01-16 14:00:00,78.3162595090024,Medium,1.683740490997592,20.0,0.0,0.0420935122749398,DRIFT_STRONG,COMPLIANT,71.72,Medium
CCTV_01,CCTV,2024-01-16 15:00:00,75.7642897901057,Medium,4.235710209894296,20.0,0.0,0.1058927552473574,DRIFT_STRONG,COMPLIANT,72.94,Medium
CCTV_01,CCTV,2024-01-16 16:00:00,78.89056505607269,Medium,1.109434943927308,20.0,0.0,0.0277358735981827,DRIFT_STRONG,COMPLIANT,74.72,Medium
CCTV_01,CCTV,2024-01-16 17:00:00,74.97545758681483,Medium,5.024542413185175,20.0,0.0,0.1256135603296294,DRIFT_STRONG,COMPLIANT,74.8,Medium
CCTV_01,CCTV,2024-01-16 18:00:00,79.99999998754954,Medium,1.2450458442003763e-08,20.0,0.0,3.1126146105009406e-10,DRIFT_STRONG,COMPLIANT,76.36,Medium
CCTV_01,CCTV,2024-01-16 19:00:00,75.7334072117797,Medium,4.2665927882203,20.0,0.0,0.1066648197055075,DRIFT_STRONG,COMPLIANT,76.17,Medium
CCTV_01,CCTV,2024-01-16 20:00:00,62.761903477377814,Medium,17.238096522622193,20.0,0.0,0.4309524130655549,DRIFT_STRONG,COMPLIANT,72.15,Medium
CCTV_01,CCTV,2024-01-16 21:00:00,71.3404725822165,Medium,8.659527417783492,20.0,0.0,0.2164881854445873,DRIFT_STRONG,COMPLIANT,71.91,Medium
CCTV_01,CCTV,2024-01-16 22:00:00,77.8157302327593,Medium,2.184269767240708,20.0,0.0,0.0546067441810177,DRIFT_STRONG,COMPLIANT,73.68,Medium
CCTV_01,CCTV,2024-01-16 23:00:00,73.25338784832367,Medium,6.746612151676335,20.0,0.0,0.1686653037919084,DRIFT_STRONG,COMPLIANT,73.55,Medium
Router_01,Router,2024-01-15 00:00:00,84.03061320931428,Low,15.96938679068571,0.0,0.0,0.3992346697671428,DRIFT_NONE,COMPLIANT,84.03,Low
Router_01,Router,2024-01-15 01:00:00,74.62755705175293,Medium,5.3724429482470715,20.0,0.0,0.1343110737061768,DRIFT_STRONG,COMPLIANT,81.21,Low
Router_01,Router,2024-01-15 02:00:00,63.64298747603969,Medium,16.357012523960304,20.0,0.0,0.4089253130990076,DRIFT_STRONG,COMPLIANT,75.94,Medium
Router_01,Router,2024-01-15 03:00:00,74.61196737167535,Medium,5.388032628324652,20.0,0.0,0.1347008157081163,DRIFT_STRONG,COMPLIANT,75.54,Medium
Router_01,Router,2024-01-15 04:00:00,95.76883965525957,Low,4.231160344740427,0.0,0.0,0.1057790086185107,DRIFT_NONE,COMPLIANT,81.61,Low
Router_01,Router,2024-01-15 05:00:00,52.763107012825884,High,27.23689298717411,20.0,0.0,0.6809223246793528,DRIFT_STRONG,COMPLIANT,72.96,Medium
Router_01,Router,2024-01-15 06:00:00,74.4503757052935,Medium,5.5496242947065,20.0,0.0,0.1387406073676625,DRIFT_STRONG,COMPLIANT,73.4,Medium
Router_01,Router,2024-01-15 07:00:00,71.5744094069214,Medium,8.425590593078589,20.0,0.0,0.2106397648269647,DRIFT_STRONG,COMPLIANT,72.86,Medium
Router_01,Router,2024-01-15 08:00:00,73.38828076205641,Medium,6.611719237943592,20.0,0.0,0.1652929809485898,DRIFT_STRONG,COMPLIANT,73.02,Medium
Router_01,Router,2024-01-15 09:00:00,86.21772566961978,Low,3.7822743303802198,10.0,0.0,0.0945568582595055,DRIFT_MILD,COMPLIANT,76.98,Medium
Router_01,Router,2024-01-15 10:00:00,50.73124918255627,High,29.26875081744373,20.0,0.0,0.7317187704360932,DRIFT_STRONG,COMPLIANT,69.1,Medium
Router_01,Router,2024-01-15 11:00:00,66.47904921750187,Medium,13.520950782498137,20.0,0.0,0.3380237695624534,DRIFT_STRONG,COMPLIANT,68.32,Medium
Router_01,Router,2024-01-15 12:00:00,77.60514407300565,Medium,2.394855926994348,20.0,0.0,0.0598713981748587,DRIFT_STRONG,COMPLIANT,71.1,Medium
Router_01,Router,2024-01-15 13:00:00,70.58866571116093,Medium,9.411334288839075,20.0,0.0,0.2352833572209769,DRIFT_STRONG,COMPLIANT,70.95,Medium
Router_01,Router,2024-01-15 14:00:00,77.40338800773249,Medium,2.596611992267508,20.0,0.0,0.0649152998066877,DRIFT_STRONG,COMPLIANT,72.88,Medium
Router_01,Router,2024-01-15 15:00:00,68.7443515734249,Medium,21.255648426575107,10.0,0.0,0.5313912106643777,DRIFT_MILD,COMPLIANT,71.64,Medium
Router_01,Router,2024-01-15 16:00:00,54.208321341880435,High,25.791678658119572,20.0,0.0,0.6447919664529893,DRIFT_STRONG,COMPLIANT,66.41,Medium
Router_01,Router,2024-01-15 17:00:00,73.61494374223071,Medium,6.385056257769292,20.0,0.0,0.1596264064442323,DRIFT_STRONG,COMPLIANT,68.57,Medium
Router_01,Router,2024-01-15 18:00:00,45.21320372118778,High,34.78679627881222,20.0,0.0,0.8696699069703056,DRIFT_STRONG,COMPLIANT,61.57,Medium
Router_01,Router,2024-01-15 19:00:00,40.305686140300466,High,39.694313859699534,20.0,0.0,0.9923578464924884,DRIFT_STRONG,COMPLIANT,55.19,High
Router_01,Router,2024-01-15 20:00:00,71.5838148108914,Medium,8.416185189108608,20.0,0.0,0.2104046297277152,DRIFT_STRONG,COMPLIANT,60.11,High
Router_01,Router,2024-01-15 21:00:00,63.912557617807366,Medium,16.08744238219263,20.0,0.0,0.4021860595548158,DRIFT_STRONG,COMPLIANT,61.25,Medium
Router_01,Router,2024-01-15 22:00:00,74.6849005089027,Medium,5.315099491097296,20.0,0.0,0.1328774872774324,DRIFT_STRONG,COMPLIANT,65.28,Medium
Router_01,Router,2024-01-15 23:00:00,72.94841130677268,Medium,7.051588693227312,20.0,0.0,0.1762897173306828,DRIFT_STRONG,COMPLIANT,67.58,Medium
Router_01,Router,2024-01-16 00:00:00,59.9228463511341,High,20.07715364886591,20.0,0.0,0.5019288412216477,DRIFT_STRONG,COMPLIANT,65.28,Medium
Router_01,Router,2024-01-16 01:00:00,69.65209588505331,Medium,10.347904114946685,20.0,0.0,0.2586976028736671,DRIFT_STRONG,COMPLIANT,66.59,Medium
Router_01,Router,2024-01-16 02:00:00,81.00261867601122,Low,8.99738132398878,10.0,0.0,0.2249345330997195,DRIFT_MILD,COMPLIANT,70.92,Medium
Router_01,Router,2024-01-16 03:00:00,68.32407764379016,Medium,11.675922356209846,20.0,0.0,0.2918980589052461,DRIFT_STRONG,COMPLIANT,70.14,Medium
Router_01,Router,2024-01-16 04:00:00,73.29197492402487,Medium,6.708025075975124,20.0,0.0,0.1677006268993781,DRIFT_STRONG,COMPLIANT,71.08,Medium
Router_01,Router,2024-01-16 05:00:00,70.32869890659957,Medium,9.671301093400432,20.0,0.0,0.2417825273350108,DRIFT_STRONG,COMPLIANT,70.86,Medium
Router_01,Router,2024-01-16 06:00:00,76.77827188516429,Medium,3.22172811483572,20.0,0.0,0.080543202870893,DRIFT_STRONG,COMPLIANT,72.63,Medium
Router_01,Router,2024-01-16 07:00:00,82.96680389812445,Low,7.033196101875544,10.0,0.0,0.1758299025468886,DRIFT_MILD,COMPLIANT,75.73,Medium
Router_01,Router,2024-01-16 08:00:00,95.52797089662488,Low,4.47202910337512,0.0,0.0,0.111800727584378,DRIFT_NONE,COMPLIANT,81.67,Low
Router_01,Router,2024-01-16 09:00:00,68.03630815887034,Medium,11.963691841129656,20.0,0.0,0.2990922960282414,DRIFT_STRONG,COMPLIANT,77.58,Medium
Router_01,Router,2024-01-16 10:00:00,72.80660713801447,Medium,7.193392861985528,20.0,0.0,0.1798348215496382,DRIFT_STRONG,COMPLIANT,76.15,Medium
Router_01,Router,2024-01-16 11:00:00,96.11171536778586,Low,3.8882846322141438,0.0,0.0,0.0972071158053536,DRIFT_NONE,COMPLIANT,82.14,Low
Router_01,Router,2024-01-16 12:00:00,74.91726678620981,Medium,5.082733213790192,20.0,0.0,0.1270683303447548,DRIFT_STRONG,COMPLIANT,79.97,Medium
Router_01,Router,2024-01-16 13:00:00,71.18444721235566,Medium,8.81555278764434,20.0,0.0,0.2203888196911085,DRIFT_STRONG,COMPLIANT,77.34,Medium
Router_01,Router,2024-01-16 14:00:00,93.2494510311056,Low,6.750548968894412,0.0,0.0,0.1687637242223603,DRIFT_NONE,COMPLIANT,82.11,Low
Router_01,Router,2024-01-16 15:00:00,68.66186825603262,Medium,11.338131743967384,20.0,0.0,0.2834532935991846,DRIFT_STRONG,COMPLIANT,78.08,Medium
Router_01,Router,2024-01-16 16:00:00,58.569520490429696,High,21.430479509570304,20.0,0.0,0.5357619877392577,DRIFT_STRONG,COMPLIANT,72.22,Medium
Router_01,Router,2024-01-16 17:00:00,75.03216456938854,Medium,4.967835430611464,20.0,0.0,0.1241958857652866,DRIFT_STRONG,COMPLIANT,73.07,Medium
Router_01,Router,2024-01-16 18:00:00,56.130311343719626,High,23.869688656280374,20.0,0.0,0.5967422164070093,DRIFT_STRONG,COMPLIANT,67.99,Medium
Router_01,Router,2024-01-16 19:00:00,74.71746120448692,Medium,5.2825387955130765,20.0,0.0,0.1320634698878269,DRIFT_STRONG,COMPLIANT,70.01,Medium
Router_01,Router,2024-01-16 20:00:00,64.2917599356098,Medium,15.708240064390191,20.0,0.0,0.3927060016097548,DRIFT_STRONG,COMPLIANT,68.29,Medium
Router_01,Router,2024-01-16 21:00:00,64.54582582210261,Medium,15.454174177897379,20.0,0.0,0.3863543544474345,DRIFT_STRONG,COMPLIANT,67.17,Medium
Router_01,Router,2024-01-16 22:00:00,76.13456667643058,Medium,3.865433323569424,20.0,0.0,0.0966358330892356,DRIFT_STRONG,COMPLIANT,69.86,Medium
Router_01,Router,2024-01-16 23:00:00,86.41573546590439,Low,3.5842645340956043,10.0,0.0,0.0896066133523901,DRIFT_MILD,COMPLIANT,74.83,Medium
