device_id,device_type,timestamp,src_ip,dst_ip,protocol,dst_port,bytes_out,packets_out,duration,direction,label
CCTV_01,CCTV,2024-01-17 00:20:00,192.168.1.10,203.0.113.50,HTTPS,443,713997,778,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:20:00,192.168.1.10,203.0.113.50,SSH,22,4038,9,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:21:00,192.168.1.10,203.0.113.50,HTTPS,443,918776,899,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:22:00,192.168.1.10,203.0.113.50,HTTPS,443,931473,769,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:22:00,192.168.1.1,192.168.1.69,TCP,80,441,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:23:00,192.168.1.10,192.0.2.100,HTTPS,443,854959,840,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:24:00,192.168.1.1,192.168.1.65,TCP,445,706,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:24:00,192.168.1.10,198.51.100.25,HTTPS,443,674221,857,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:25:00,192.168.1.10,203.0.113.50,SSH,22,4595,9,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:25:00,192.168.1.10,192.0.2.100,HTTPS,443,704270,1004,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:26:00,192.168.1.1,192.168.1.19,TCP,443,410,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:26:00,192.168.1.10,192.0.2.100,HTTPS,443,773029,737,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:27:00,192.168.1.10,198.51.100.25,HTTPS,443,1077409,894,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:28:00,192.168.1.1,192.168.1.67,TCP,22,619,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:28:00,192.168.1.10,192.0.2.100,HTTPS,443,695079,950,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:29:00,192.168.1.10,203.0.113.50,HTTPS,443,969324,771,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:30:00,192.168.1.10,203.0.113.50,SSH,22,6972,7,30,outbound,attack_c2
Router_01,Router,2024-01-17 00:30:00,192.168.1.1,192.168.1.186,TCP,22,523,5,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:30:00,192.168.1.10,192.0.2.100,HTTPS,443,880669,798,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:31:00,192.168.1.10,192.0.2.100,HTTPS,443,864601,757,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:32:00,192.168.1.1,192.168.1.14,TCP,8080,484,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:32:00,192.168.1.10,198.51.100.25,HTTPS,443,706695,1019,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:33:00,192.168.1.10,192.0.2.100,HTTPS,443,731843,822,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:34:00,192.168.1.1,192.168.1.114,TCP,445,506,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:34:00,192.168.1.10,192.0.2.100,HTTPS,443,675929,760,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:35:00,192.168.1.10,203.0.113.50,HTTPS,443,892196,717,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:35:00,192.168.1.10,203.0.113.50,SSH,22,5586,9,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:36:00,192.168.1.10,192.0.2.100,HTTPS,443,966008,936,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:36:00,192.168.1.1,192.168.1.109,TCP,80,528,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:37:00,192.168.1.10,203.0.113.50,HTTPS,443,791325,807,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:38:00,192.168.1.10,198.51.100.25,HTTPS,443,868345,861,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:38:00,192.168.1.1,192.168.1.228,TCP,8080,540,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:39:00,192.168.1.10,192.0.2.100,HTTPS,443,851438,819,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:40:00,192.168.1.1,192.168.1.128,TCP,8080,449,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:40:00,192.168.1.10,198.51.100.25,HTTPS,443,825659,811,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:40:00,192.168.1.10,203.0.113.50,SSH,22,6297,11,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:41:00,192.168.1.10,203.0.113.50,HTTPS,443,920125,872,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:42:00,192.168.1.1,192.168.1.91,TCP,3389,419,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:42:00,192.168.1.10,198.51.100.25,HTTPS,443,834619,831,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:43:00,192.168.1.10,203.0.113.50,HTTPS,443,741482,926,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:44:00,192.168.1.1,192.168.1.98,TCP,22,623,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:44:00,192.168.1.10,203.0.113.50,HTTPS,443,571703,791,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:45:00,192.168.1.10,203.0.113.50,SSH,22,5399,7,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:45:00,192.168.1.10,203.0.113.50,HTTPS,443,964089,663,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:46:00,192.168.1.1,192.168.1.214,TCP,8080,526,1,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:46:00,192.168.1.10,203.0.113.50,HTTPS,443,813119,894,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:47:00,192.168.1.10,192.0.2.100,HTTPS,443,869805,596,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:48:00,192.168.1.10,203.0.113.50,HTTPS,443,752357,897,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:48:00,192.168.1.1,192.168.1.203,TCP,3389,314,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:49:00,192.168.1.10,203.0.113.50,HTTPS,443,894894,974,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:50:00,192.168.1.10,203.0.113.50,SSH,22,7503,10,30,outbound,attack_c2
Router_01,Router,2024-01-17 00:50:00,192.168.1.1,192.168.1.168,TCP,445,587,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:50:00,192.168.1.10,192.0.2.100,HTTPS,443,1018264,765,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:51:00,192.168.1.10,198.51.100.25,HTTPS,443,753733,736,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:52:00,192.168.1.1,192.168.1.59,TCP,80,334,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:52:00,192.168.1.10,203.0.113.50,HTTPS,443,624327,960,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:53:00,192.168.1.10,198.51.100.25,HTTPS,443,1009476,698,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:54:00,192.168.1.10,192.0.2.100,HTTPS,443,827211,809,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:54:00,192.168.1.1,192.168.1.117,TCP,22,534,0,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:55:00,192.168.1.10,203.0.113.50,SSH,22,4789,9,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 00:55:00,192.168.1.10,203.0.113.50,HTTPS,443,753964,624,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:56:00,192.168.1.10,203.0.113.50,HTTPS,443,811158,822,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:56:00,192.168.1.1,192.168.1.206,TCP,22,497,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:57:00,192.168.1.10,198.51.100.25,HTTPS,443,992951,769,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 00:58:00,192.168.1.1,192.168.1.77,TCP,22,458,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 00:58:00,192.168.1.10,192.0.2.100,HTTPS,443,867044,872,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 00:59:00,192.168.1.10,203.0.113.50,HTTPS,443,905414,738,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:00:00,192.168.1.10,203.0.113.50,SSH,22,3871,13,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:00:00,192.168.1.1,192.168.1.83,TCP,443,488,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:00:00,192.168.1.10,198.51.100.25,HTTPS,443,859637,854,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:01:00,192.168.1.10,203.0.113.50,HTTPS,443,993158,727,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:02:00,192.168.1.10,203.0.113.50,HTTPS,443,869367,864,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:02:00,192.168.1.1,192.168.1.245,TCP,22,442,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:03:00,192.168.1.10,203.0.113.50,HTTPS,443,795438,848,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:04:00,192.168.1.1,192.168.1.20,TCP,443,330,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:04:00,192.168.1.10,192.0.2.100,HTTPS,443,866325,653,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:05:00,192.168.1.10,192.0.2.100,HTTPS,443,895916,689,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:05:00,192.168.1.10,203.0.113.50,SSH,22,5939,7,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:06:00,192.168.1.1,192.168.1.45,TCP,8080,491,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:06:00,192.168.1.10,203.0.113.50,HTTPS,443,833871,937,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:07:00,192.168.1.10,203.0.113.50,HTTPS,443,899638,692,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:08:00,192.168.1.10,192.0.2.100,HTTPS,443,748508,740,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:08:00,192.168.1.1,192.168.1.43,TCP,445,564,1,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:09:00,192.168.1.10,198.51.100.25,HTTPS,443,889464,835,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:10:00,192.168.1.10,203.0.113.50,HTTPS,443,765689,683,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:10:00,192.168.1.10,203.0.113.50,SSH,22,5281,9,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:10:00,192.168.1.1,192.168.1.21,TCP,3389,441,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:11:00,192.168.1.10,198.51.100.25,HTTPS,443,1065721,803,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:12:00,192.168.1.10,192.0.2.100,HTTPS,443,1031425,682,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:12:00,192.168.1.1,192.168.1.243,TCP,22,441,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:13:00,192.168.1.10,192.0.2.100,HTTPS,443,692678,687,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:14:00,192.168.1.1,192.168.1.88,TCP,3389,456,5,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:14:00,192.168.1.10,198.51.100.25,HTTPS,443,968912,975,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:15:00,192.168.1.10,192.0.2.100,HTTPS,443,771782,753,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:15:00,192.168.1.10,203.0.113.50,SSH,22,3831,4,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:16:00,192.168.1.10,203.0.113.50,HTTPS,443,921841,822,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:16:00,192.168.1.1,192.168.1.254,TCP,3389,413,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:17:00,192.168.1.10,198.51.100.25,HTTPS,443,851048,659,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:18:00,192.168.1.1,192.168.1.230,TCP,8080,634,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:18:00,192.168.1.10,198.51.100.25,HTTPS,443,1013995,749,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:19:00,192.168.1.10,198.51.100.25,HTTPS,443,903362,654,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:20:00,192.168.1.10,203.0.113.50,HTTPS,443,830947,829,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:20:00,192.168.1.10,203.0.113.50,SSH,22,5327,10,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:20:00,192.168.1.1,192.168.1.182,TCP,22,438,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:21:00,192.168.1.10,203.0.113.50,HTTPS,443,899452,686,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:22:00,192.168.1.1,192.168.1.112,TCP,445,514,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:22:00,192.168.1.10,192.0.2.100,HTTPS,443,869737,811,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:23:00,192.168.1.10,198.51.100.25,HTTPS,443,873167,807,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:24:00,192.168.1.1,192.168.1.44,TCP,3389,444,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:24:00,192.168.1.10,192.0.2.100,HTTPS,443,722678,668,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:25:00,192.168.1.10,198.51.100.25,HTTPS,443,628573,881,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:25:00,192.168.1.10,203.0.113.50,SSH,22,5827,12,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:26:00,192.168.1.1,192.168.1.229,TCP,8080,605,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:26:00,192.168.1.10,192.0.2.100,HTTPS,443,880678,586,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:27:00,192.168.1.10,198.51.100.25,HTTPS,443,747328,817,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:28:00,192.168.1.1,192.168.1.42,TCP,22,511,1,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:28:00,192.168.1.10,203.0.113.50,HTTPS,443,863551,777,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:29:00,192.168.1.10,192.0.2.100,HTTPS,443,886891,801,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:30:00,192.168.1.10,192.0.2.100,HTTPS,443,862077,736,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:30:00,192.168.1.10,203.0.113.50,SSH,22,5982,8,30,outbound,attack_c2
Router_01,Router,2024-01-17 01:30:00,192.168.1.1,192.168.1.27,TCP,443,538,4,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:31:00,192.168.1.10,192.0.2.100,HTTPS,443,716935,722,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:32:00,192.168.1.10,192.0.2.100,HTTPS,443,815153,899,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:32:00,192.168.1.1,192.168.1.54,TCP,80,570,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:33:00,192.168.1.10,198.51.100.25,HTTPS,443,845773,781,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:34:00,192.168.1.1,192.168.1.106,TCP,445,499,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:34:00,192.168.1.10,203.0.113.50,HTTPS,443,725133,878,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:35:00,192.168.1.10,203.0.113.50,SSH,22,6480,11,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:35:00,192.168.1.10,192.0.2.100,HTTPS,443,784804,789,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:36:00,192.168.1.10,192.0.2.100,HTTPS,443,687174,623,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:36:00,192.168.1.1,192.168.1.143,TCP,445,446,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:37:00,192.168.1.10,203.0.113.50,HTTPS,443,843568,678,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:38:00,192.168.1.10,198.51.100.25,HTTPS,443,914854,804,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:38:00,192.168.1.1,192.168.1.238,TCP,445,685,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:39:00,192.168.1.10,198.51.100.25,HTTPS,443,866538,729,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:40:00,192.168.1.10,192.0.2.100,HTTPS,443,1024138,1084,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:40:00,192.168.1.1,192.168.1.140,TCP,443,467,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:40:00,192.168.1.10,203.0.113.50,SSH,22,4721,11,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:41:00,192.168.1.10,192.0.2.100,HTTPS,443,859741,774,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:42:00,192.168.1.10,198.51.100.25,HTTPS,443,766792,691,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:42:00,192.168.1.1,192.168.1.171,TCP,443,480,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:43:00,192.168.1.10,203.0.113.50,HTTPS,443,736440,840,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:44:00,192.168.1.1,192.168.1.78,TCP,80,513,1,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:44:00,192.168.1.10,203.0.113.50,HTTPS,443,798032,542,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:45:00,192.168.1.10,192.0.2.100,HTTPS,443,894485,796,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:45:00,192.168.1.10,203.0.113.50,SSH,22,6346,11,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:46:00,192.168.1.10,203.0.113.50,HTTPS,443,702132,577,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:46:00,192.168.1.1,192.168.1.26,TCP,22,457,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:47:00,192.168.1.10,192.0.2.100,HTTPS,443,778052,737,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:48:00,192.168.1.10,192.0.2.100,HTTPS,443,944315,799,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:48:00,192.168.1.1,192.168.1.102,TCP,3389,618,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:49:00,192.168.1.10,198.51.100.25,HTTPS,443,963368,667,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:50:00,192.168.1.1,192.168.1.142,TCP,8080,554,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:50:00,192.168.1.10,192.0.2.100,HTTPS,443,946526,872,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:50:00,192.168.1.10,203.0.113.50,SSH,22,2981,13,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:51:00,192.168.1.10,203.0.113.50,HTTPS,443,859345,839,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:52:00,192.168.1.1,192.168.1.41,TCP,22,391,1,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:52:00,192.168.1.10,203.0.113.50,HTTPS,443,763510,927,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:53:00,192.168.1.10,192.0.2.100,HTTPS,443,731414,883,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:54:00,192.168.1.10,198.51.100.25,HTTPS,443,932060,702,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:54:00,192.168.1.1,192.168.1.94,TCP,22,313,2,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:55:00,192.168.1.10,203.0.113.50,SSH,22,5653,5,30,outbound,attack_c2
CCTV_01,CCTV,2024-01-17 01:55:00,192.168.1.10,192.0.2.100,HTTPS,443,1048337,823,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:56:00,192.168.1.1,192.168.1.111,TCP,22,441,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:56:00,192.168.1.10,203.0.113.50,HTTPS,443,1061773,677,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:57:00,192.168.1.10,192.0.2.100,HTTPS,443,952488,700,60,outbound,attack_exfiltration
Router_01,Router,2024-01-17 01:58:00,192.168.1.1,192.168.1.77,TCP,445,733,3,1,internal,attack_scanning
CCTV_01,CCTV,2024-01-17 01:58:00,192.168.1.10,192.0.2.100,HTTPS,443,788101,878,60,outbound,attack_exfiltration
CCTV_01,CCTV,2024-01-17 01:59:00,192.168.1.10,203.0.113.50,HTTPS,443,952755,672,60,outbound,attack_exfiltration
