device_id,device_type,window,policy_status,violations,penalty
CCTV_01,CCTV,2024-01-15 02:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 03:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 04:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 05:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 06:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 07:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 08:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 09:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 10:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 11:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 12:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 13:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 14:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 15:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 16:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 17:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 18:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 19:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 20:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 21:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 22:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-15 23:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 00:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 01:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 02:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 03:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 04:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 05:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 06:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 07:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 08:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 09:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 10:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 11:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 12:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 13:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 14:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 15:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 16:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 17:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 18:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 19:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 20:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 21:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 22:00:00,COMPLIANT,none,0
CCTV_01,CCTV,2024-01-16 23:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 00:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 01:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 02:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 03:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 04:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 05:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 06:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 07:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 08:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 09:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 10:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 11:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 12:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 13:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 14:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 15:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 16:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 17:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 18:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 19:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 20:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 21:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 22:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-15 23:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 00:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 01:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 02:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 03:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 04:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 05:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 06:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 07:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 08:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 09:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 10:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 11:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 12:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 13:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 14:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 15:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 16:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 17:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 18:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 19:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 20:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 21:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 22:00:00,COMPLIANT,none,0
Router_01,Router,2024-01-16 23:00:00,COMPLIANT,none,0
