device_id,window,total_bytes_out,total_packets_out,avg_bytes_per_flow,num_flows,unique_dst_ips,unique_dst_ports,unique_protocols,external_ratio,avg_duration,device_type,raw_score,is_anomaly,anomaly_score,confidence
Access_01,2024-01-16 12:00:00,24094.0,53,2007.8333333333333,12,1,1,1,0.0,2.0,AccessController,0.18068573822808542,0,0.15153493941924945,78.8
Access_01,2024-01-16 13:00:00,24569.0,50,2047.4166666666667,12,1,1,1,0.0,2.0,AccessController,0.18038427022782533,0,0.15247329313194236,78.6
Access_01,2024-01-16 14:00:00,22204.0,51,1850.3333333333333,12,1,1,1,0.0,2.0,AccessController,0.10771530459797934,0,0.3786637798087571,47.0
Access_01,2024-01-16 15:00:00,24261.0,55,2021.75,12,1,1,1,0.0,2.0,AccessController,0.19903406997037187,0,0.09442365332175096,86.8
Access_01,2024-01-16 16:00:00,23127.0,51,1927.25,12,1,1,1,0.0,2.0,AccessController,0.13941270087583585,0,0.280001999937054,60.8
Access_01,2024-01-16 17:00:00,21805.0,64,1817.0833333333333,12,1,1,1,0.0,2.0,AccessController,-0.00024170426442537973,1,0.7146923466545114,0.1
Access_01,2024-01-16 18:00:00,23011.0,47,1917.5833333333333,12,1,1,1,0.0,2.0,AccessController,0.13153030790650078,0,0.3045368517332593,57.3
Access_01,2024-01-16 19:00:00,22113.0,42,1842.75,12,1,1,1,0.0,2.0,AccessController,-0.003963199320653921,1,0.7262759266688659,1.7
Access_01,2024-01-16 20:00:00,23975.0,65,1997.9166666666667,12,1,1,1,0.0,2.0,AccessController,0.08367151534701345,0,0.4535028303593417,36.5
Access_01,2024-01-16 21:00:00,23808.0,64,1984.0,12,1,1,1,0.0,2.0,AccessController,0.11768062979046773,0,0.347645562669639,51.3
Access_01,2024-01-16 22:00:00,24480.0,58,2040.0,12,1,1,1,0.0,2.0,AccessController,0.18858281138015082,0,0.1269543938712825,82.2
Access_01,2024-01-16 23:00:00,24948.0,55,2079.0,12,1,1,1,0.0,2.0,AccessController,0.19449423564714186,0,0.10855440812338202,84.8
CCTV_01,2024-01-15 00:00:00,5887435.0,5940,98123.91666666669,60,1,1,1,0.0,60.0,CCTV,0.06245198675153196,0,0.5195510458315772,27.2
CCTV_01,2024-01-15 01:00:00,5964580.0,6138,99409.66666666669,60,1,1,1,0.0,60.0,CCTV,0.024657128288627428,0,0.6371918757995023,10.7
CCTV_01,2024-01-15 02:00:00,6124678.0,5859,102077.96666666666,60,1,1,1,0.0,60.0,CCTV,0.058406205316773985,0,0.5321440043770072,25.5
CCTV_01,2024-01-15 03:00:00,6059483.0,6025,100991.38333333332,60,1,1,1,0.0,60.0,CCTV,0.07197494769049251,0,0.48990973814653827,31.4
CCTV_01,2024-01-15 04:00:00,5915143.0,5816,98585.71666666666,60,1,1,1,0.0,60.0,CCTV,0.011292691370964891,0,0.6787902178753408,4.9
CCTV_01,2024-01-15 05:00:00,5859748.0,6126,97662.46666666666,60,1,1,1,0.0,60.0,CCTV,0.06625052120609476,0,0.507727671857704,28.9
CCTV_01,2024-01-15 06:00:00,10381297.0,10087,173021.61666666667,60,1,1,1,0.0,60.0,CCTV,0.18432728182150954,0,0.14020021749893163,80.4
CCTV_01,2024-01-15 07:00:00,10310270.0,10548,171837.83333333334,60,1,1,1,0.0,60.0,CCTV,0.09822179453831803,0,0.4082134182555728,42.8
CCTV_01,2024-01-15 08:00:00,10498325.0,10067,174972.08333333334,60,1,1,1,0.0,60.0,CCTV,0.029747995609373135,0,0.6213459676197715,13.0
CCTV_01,2024-01-15 09:00:00,10441828.0,10214,174030.46666666667,60,1,1,1,0.0,60.0,CCTV,0.12810727193059324,0,0.31519144364318974,55.9
CCTV_01,2024-01-15 10:00:00,10161975.0,10291,169366.25,60,1,1,1,0.0,60.0,CCTV,0.22452719159900808,0,0.015073389586551023,97.9
CCTV_01,2024-01-15 11:00:00,10268752.0,10236,171145.86666666667,60,1,1,1,0.0,60.0,CCTV,0.2170804419611832,0,0.038252251568979045,94.6
CCTV_01,2024-01-15 12:00:00,10393009.0,10299,173216.81666666668,60,1,1,1,0.0,60.0,CCTV,0.1730113911292639,0,0.17542222459200418,75.4
CCTV_01,2024-01-15 13:00:00,10177016.0,10315,169616.93333333332,60,1,1,1,0.0,60.0,CCTV,0.21202325580218256,0,0.05399332327139228,92.4
CCTV_01,2024-01-15 14:00:00,10151241.0,10350,169187.35,60,1,1,1,0.0,60.0,CCTV,0.18698617376492227,0,0.13192411149564787,81.5
CCTV_01,2024-01-15 15:00:00,10090779.0,10162,168179.65,60,1,1,1,0.0,60.0,CCTV,0.19410853241234538,0,0.1097549536607414,84.6
CCTV_01,2024-01-15 16:00:00,10225482.0,10210,170424.7,60,1,1,1,0.0,60.0,CCTV,0.22040054154652505,0,0.027918060975855585,96.1
CCTV_01,2024-01-15 17:00:00,9995943.0,10234,166599.05,60,1,1,1,0.0,60.0,CCTV,0.14530670443270016,0,0.2616562381466252,63.4
CCTV_01,2024-01-15 18:00:00,10055843.0,10272,167597.38333333333,60,1,1,1,0.0,60.0,CCTV,0.18426311362517006,0,0.14039994836661907,80.3
CCTV_01,2024-01-15 19:00:00,10150045.0,10229,169167.41666666666,60,1,1,1,0.0,60.0,CCTV,0.22502867506462498,0,0.013512464807106106,98.1
CCTV_01,2024-01-15 20:00:00,10258829.0,10254,170980.48333333334,60,1,1,1,0.0,60.0,CCTV,0.2119407786967294,0,0.054250042717726044,92.4
CCTV_01,2024-01-15 21:00:00,10340747.0,10254,172345.78333333333,60,1,1,1,0.0,60.0,CCTV,0.2103663464920939,0,0.059150643455875174,91.7
CCTV_01,2024-01-15 22:00:00,10404122.0,10235,173402.03333333333,60,1,1,1,0.0,60.0,CCTV,0.18337218069367733,0,0.14317307925714573,79.9
CCTV_01,2024-01-15 23:00:00,10308156.0,9823,171802.6,60,1,1,1,0.0,60.0,CCTV,0.1230245670285054,0,0.3310119453590653,53.6
CCTV_01,2024-01-16 00:00:00,5849155.0,6130,97485.91666666669,60,1,1,1,0.0,60.0,CCTV,0.06282142468942287,0,0.5184011278955759,27.4
CCTV_01,2024-01-16 01:00:00,5790769.0,6020,96512.81666666668,60,1,1,1,0.0,60.0,CCTV,-0.006080679968981095,1,0.7328668279459462,2.7
CCTV_01,2024-01-16 02:00:00,5816502.0,5981,96941.7,60,1,1,1,0.0,60.0,CCTV,0.029017409883660972,0,0.6236199994492557,12.7
CCTV_01,2024-01-16 03:00:00,6049880.0,6105,100831.33333333331,60,1,1,1,0.0,60.0,CCTV,0.04407953619431526,0,0.5767374045056544,19.2
CCTV_01,2024-01-16 04:00:00,6098040.0,5920,101634.0,60,1,1,1,0.0,60.0,CCTV,0.0727723771838491,0,0.4874276474269382,31.7
CCTV_01,2024-01-16 05:00:00,6188499.0,5868,103141.65,60,1,1,1,0.0,60.0,CCTV,-0.010555789085028189,1,0.7467961181197809,4.6
CCTV_01,2024-01-16 06:00:00,10383064.0,10251,173051.06666666668,60,1,1,1,0.0,60.0,CCTV,0.20436604519477292,0,0.07782726915000959,89.1
CCTV_01,2024-01-16 07:00:00,9816060.0,9927,163601.0,60,1,1,1,0.0,60.0,CCTV,-0.019029549982643612,1,0.7731716703903004,8.3
CCTV_01,2024-01-16 08:00:00,10291890.0,10015,171531.5,60,1,1,1,0.0,60.0,CCTV,0.18727504940366102,0,0.13102495295184502,81.6
CCTV_01,2024-01-16 09:00:00,10055636.0,10120,167593.93333333332,60,1,1,1,0.0,60.0,CCTV,0.1964185358745097,0,0.10256480305376103,85.6
CCTV_01,2024-01-16 10:00:00,10354987.0,9950,172583.11666666667,60,1,1,1,0.0,60.0,CCTV,0.1649110319970874,0,0.20063552105884508,71.9
CCTV_01,2024-01-16 11:00:00,10043223.0,9931,167387.05,60,1,1,1,0.0,60.0,CCTV,0.1406843768186578,0,0.27604376277337606,61.3
CCTV_01,2024-01-16 12:00:00,10083601.0,10004,168060.01666666666,60,1,1,1,0.0,60.0,CCTV,0.1650316927659931,0,0.2002599505824385,72.0
CCTV_01,2024-01-16 13:00:00,10043892.0,10402,167398.2,60,1,1,1,0.0,60.0,CCTV,0.12445826577774666,0,0.32654939363525715,54.3
CCTV_01,2024-01-16 14:00:00,10225262.0,10150,170421.03333333333,60,1,1,1,0.0,60.0,CCTV,0.21584634743175418,0,0.04209351227493985,94.1
CCTV_01,2024-01-16 15:00:00,10129364.0,10075,168822.73333333334,60,1,1,1,0.0,60.0,CCTV,0.19534935366827583,0,0.10589275524735742,85.2
CCTV_01,2024-01-16 16:00:00,10149528.0,10114,169158.8,60,1,1,1,0.0,60.0,CCTV,0.22045907348781407,0,0.027735873598182748,96.1
CCTV_01,2024-01-16 17:00:00,10362923.0,10315,172715.38333333333,60,1,1,1,0.0,60.0,CCTV,0.18901358540599633,0,0.12561356032962945,82.4
CCTV_01,2024-01-16 18:00:00,10169927.0,10245,169498.78333333333,60,1,1,1,0.0,60.0,CCTV,0.22936986921672942,0,3.112614610500941e-10,100.0
CCTV_01,2024-01-16 19:00:00,10222434.0,10092,170373.9,60,1,1,1,0.0,60.0,CCTV,0.1951013099667142,0,0.10666481970550756,85.1
CCTV_01,2024-01-16 20:00:00,9941935.0,10150,165698.91666666666,60,1,1,1,0.0,60.0,CCTV,0.0909163624815541,0,0.4309524130655549,39.6
CCTV_01,2024-01-16 21:00:00,10002377.0,10141,166706.28333333333,60,1,1,1,0.0,60.0,CCTV,0.15981799408769476,0,0.21648818544458737,69.7
CCTV_01,2024-01-16 22:00:00,10330994.0,10182,172183.23333333334,60,1,1,1,0.0,60.0,CCTV,0.21182618003806392,0,0.05460674418101774,92.4
CCTV_01,2024-01-16 23:00:00,10149855.0,9953,169164.25,60,1,1,1,0.0,60.0,CCTV,0.1751822094187498,0,0.16866530379190847,76.4
Router_01,2024-01-15 00:00:00,462153.0,809,7702.55,60,2,1,1,1.0,1.0,Router,0.1011064267564582,0,0.39923466976714284,44.1
Router_01,2024-01-15 01:00:00,492007.0,853,8200.116666666667,60,2,1,1,1.0,1.0,Router,0.1862193065222495,0,0.1343110737061768,81.2
Router_01,2024-01-15 02:00:00,505803.0,853,8430.05,60,2,1,1,1.0,1.0,Router,0.09799308172784715,0,0.4089253130990076,42.7
Router_01,2024-01-15 03:00:00,480887.0,836,8014.783333333334,60,2,1,1,1.0,1.0,Router,0.1860940928204729,0,0.13470081570811632,81.1
Router_01,2024-01-15 04:00:00,482314.0,877,8038.566666666667,60,2,1,1,1.0,1.0,Router,0.19538589742386703,0,0.10577900861851075,85.2
Router_01,2024-01-15 05:00:00,448598.0,841,7476.633333333333,60,2,1,1,1.0,1.0,Router,0.010607702367509186,0,0.6809223246793528,4.6
Router_01,2024-01-15 06:00:00,488425.0,876,8140.416666666667,60,2,1,1,1.0,1.0,Router,0.18479621559507586,0,0.13874060736766258,80.6
Router_01,2024-01-15 07:00:00,462849.0,874,7714.15,60,2,1,1,1.0,1.0,Router,0.16169693551929504,0,0.21063976482696478,70.5
Router_01,2024-01-15 08:00:00,471776.0,823,7862.933333333333,60,2,1,1,1.0,1.0,Router,0.17626564673034645,0,0.1652929809485898,76.8
Router_01,2024-01-15 09:00:00,467848.0,871,7797.466666666666,60,2,1,1,1.0,1.0,Router,0.19899127477953238,0,0.09455685825950555,86.8
Router_01,2024-01-15 10:00:00,514775.0,870,8579.583333333334,60,2,1,1,1.0,1.0,Router,-0.005711839736351032,1,0.7317187704360932,2.5
Router_01,2024-01-15 11:00:00,486559.0,802,8109.316666666667,60,2,1,1,1.0,1.0,Router,0.1207718550797196,0,0.3380237695624534,52.7
Router_01,2024-01-15 12:00:00,470908.0,878,7848.466666666666,60,2,1,1,1.0,1.0,Router,0.2101347872401073,0,0.05987139817485876,91.6
Router_01,2024-01-15 13:00:00,485690.0,898,8094.833333333333,60,2,1,1,1.0,1.0,Router,0.15377960709851507,0,0.23528335722097693,67.0
Router_01,2024-01-15 14:00:00,473980.0,878,7899.666666666667,60,2,1,1,1.0,1.0,Router,0.2085143162834865,0,0.06491529980668775,90.9
Router_01,2024-01-15 15:00:00,479492.0,772,7991.533333333334,60,2,1,1,1.0,1.0,Router,0.058648057842196955,0,0.5313912106643777,25.6
Router_01,2024-01-15 16:00:00,513181.0,880,8553.016666666666,60,2,1,1,1.0,1.0,Router,0.022215422032116794,0,0.6447919664529893,9.7
Router_01,2024-01-15 17:00:00,489676.0,843,8161.266666666666,60,2,1,1,1.0,1.0,Router,0.17808616585980253,0,0.15962640644423232,77.6
Router_01,2024-01-15 18:00:00,461071.0,1009,7684.516666666666,60,2,1,1,1.0,1.0,Router,-0.05003185755269024,1,0.8696699069703056,21.8
Router_01,2024-01-15 19:00:00,441509.0,873,7358.483333333334,60,2,1,1,1.0,1.0,Router,-0.08944821759206234,1,0.9923578464924885,39.0
Router_01,2024-01-15 20:00:00,472038.0,922,7867.3,60,2,1,1,1.0,1.0,Router,0.16177247815018453,0,0.21040462972771523,70.5
Router_01,2024-01-15 21:00:00,495943.0,904,8265.716666666667,60,2,1,1,1.0,1.0,Router,0.10015822399960606,0,0.4021860595548158,43.7
Router_01,2024-01-15 22:00:00,483731.0,863,8062.183333333333,60,2,1,1,1.0,1.0,Router,0.18667987957484955,0,0.13287748727743243,81.4
Router_01,2024-01-15 23:00:00,471541.0,911,7859.016666666666,60,2,1,1,1.0,1.0,Router,0.17273268886845106,0,0.17628971733068288,75.3
Router_01,2024-01-16 00:00:00,509019.0,880,8483.65,60,2,1,1,1.0,1.0,Router,0.06811353070033122,0,0.5019288412216477,29.7
Router_01,2024-01-16 01:00:00,480519.0,806,8008.65,60,2,1,1,1.0,1.0,Router,0.14625723497056947,0,0.25869760287366717,63.8
Router_01,2024-01-16 02:00:00,473994.0,921,7899.9,60,2,1,1,1.0,1.0,Router,0.1571044080458312,0,0.22493453309971956,68.5
Router_01,2024-01-16 03:00:00,491347.0,904,8189.116666666667,60,2,1,1,1.0,1.0,Router,0.13559081467279077,0,0.2918980589052461,59.1
Router_01,2024-01-16 04:00:00,474086.0,827,7901.433333333333,60,2,1,1,1.0,1.0,Router,0.17549213435404276,0,0.16770062689937815,76.5
Router_01,2024-01-16 05:00:00,491471.0,827,8191.183333333333,60,2,1,1,1.0,1.0,Router,0.15169159722427988,0,0.24178252733501082,66.1
Router_01,2024-01-16 06:00:00,469080.0,882,7818.0,60,2,1,1,1.0,1.0,Router,0.20349348818711321,0,0.080543202870893,88.7
Router_01,2024-01-16 07:00:00,475856.0,891,7930.933333333333,60,2,1,1,1.0,1.0,Router,0.1728804150845734,0,0.17582990254688868,75.4
Router_01,2024-01-16 08:00:00,474675.0,886,7911.25,60,2,1,1,1.0,1.0,Router,0.19345127985885668,0,0.11180072758437809,84.3
Router_01,2024-01-16 09:00:00,458012.0,861,7633.533333333334,60,2,1,1,1.0,1.0,Router,0.1332794983221129,0,0.2990922960282414,58.1
Router_01,2024-01-16 10:00:00,481441.0,894,8024.016666666666,60,2,1,1,1.0,1.0,Router,0.17159374151294365,0,0.17983482154963826,74.8
Router_01,2024-01-16 11:00:00,480425.0,850,8007.083333333333,60,2,1,1,1.0,1.0,Router,0.19813981777380668,0,0.09720711580535368,86.4
Router_01,2024-01-16 12:00:00,466470.0,865,7774.5,60,2,1,1,1.0,1.0,Router,0.18854620663254895,0,0.12706833034475484,82.2
Router_01,2024-01-16 13:00:00,495551.0,862,8259.183333333332,60,2,1,1,1.0,1.0,Router,0.15856482442455128,0,0.22038881969110857,69.1
Router_01,2024-01-16 14:00:00,492651.0,856,8210.85,60,2,1,1,1.0,1.0,Router,0.17515058956159818,0,0.1687637242223603,76.4
Router_01,2024-01-16 15:00:00,458306.0,860,7638.433333333333,60,2,1,1,1.0,1.0,Router,0.13830389234813584,0,0.2834532935991846,60.3
Router_01,2024-01-16 16:00:00,505178.0,821,8419.633333333333,60,2,1,1,1.0,1.0,Router,0.05724384383790071,0,0.5357619877392577,25.0
Router_01,2024-01-16 17:00:00,468907.0,845,7815.116666666667,60,2,1,1,1.0,1.0,Router,0.1894690464013022,0,0.12419588576528662,82.6
Router_01,2024-01-16 18:00:00,450211.0,849,7503.516666666666,60,2,1,1,1.0,1.0,Router,0.037652524122104625,0,0.5967422164070093,16.4
Router_01,2024-01-16 19:00:00,469152.0,890,7819.2,60,2,1,1,1.0,1.0,Router,0.18694140163343137,0,0.1320634698878269,81.5
Router_01,2024-01-16 20:00:00,459378.0,903,7656.3,60,2,1,1,1.0,1.0,Router,0.10320391356462705,0,0.3927060016097548,45.0
Router_01,2024-01-16 21:00:00,498944.0,882,8315.733333333334,60,2,1,1,1.0,1.0,Router,0.10524452825233077,0,0.3863543544474345,45.9
Router_01,2024-01-16 22:00:00,473690.0,850,7894.833333333333,60,2,1,1,1.0,1.0,Router,0.19832335566115306,0,0.09663583308923562,86.5
Router_01,2024-01-16 23:00:00,467286.0,877,7788.1,60,2,1,1,1.0,1.0,Router,0.20058165633049685,0,0.08960661335239017,87.4
