device_id,window_start,total_bytes_out,total_packets_out,avg_bytes_per_flow,num_flows,unique_dst_ips,unique_dst_ports,unique_protocols,external_ratio,avg_duration
Access_01,2024-01-16 23:00:00,24948.0,55,2079.0,12,1,1,1,0.0,2.0
Access_01,2024-01-17 00:00:00,21975.0,61,1831.25,12,1,1,1,0.0,2.0
Access_01,2024-01-17 01:00:00,21750.0,47,1812.5,12,1,1,1,0.0,2.0
CCTV_01,2024-01-15 00:00:00,5887435.0,5940,98123.91666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 01:00:00,5964580.0,6138,99409.66666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 02:00:00,6124678.0,5859,102077.96666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 03:00:00,6059483.0,6025,100991.38333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 04:00:00,5915143.0,5816,98585.71666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 05:00:00,5859748.0,6126,97662.46666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 06:00:00,10381297.0,10087,173021.61666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 07:00:00,10310270.0,10548,171837.83333333334,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 08:00:00,10498325.0,10067,174972.08333333334,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 09:00:00,10441828.0,10214,174030.46666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 10:00:00,10161975.0,10291,169366.25,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 11:00:00,10268752.0,10236,171145.86666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 12:00:00,10393009.0,10299,173216.81666666668,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 13:00:00,10177016.0,10315,169616.93333333332,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 14:00:00,10151241.0,10350,169187.35,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 15:00:00,10090779.0,10162,168179.65,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 16:00:00,10225482.0,10210,170424.7,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 17:00:00,9995943.0,10234,166599.05,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 18:00:00,10055843.0,10272,167597.38333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 19:00:00,10150045.0,10229,169167.41666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 20:00:00,10258829.0,10254,170980.48333333334,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 21:00:00,10340747.0,10254,172345.78333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 22:00:00,10404122.0,10235,173402.03333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-15 23:00:00,10308156.0,9823,171802.6,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 00:00:00,5849155.0,6130,97485.91666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 01:00:00,5790769.0,6020,96512.81666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 02:00:00,5816502.0,5981,96941.7,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 03:00:00,6049880.0,6105,100831.33333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 04:00:00,6098040.0,5920,101634.0,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 05:00:00,6188499.0,5868,103141.65,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 06:00:00,10383064.0,10251,173051.06666666668,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 07:00:00,9816060.0,9927,163601.0,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 08:00:00,10291890.0,10015,171531.5,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 09:00:00,10055636.0,10120,167593.93333333332,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 10:00:00,10354987.0,9950,172583.11666666667,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 11:00:00,10043223.0,9931,167387.05,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 12:00:00,10083601.0,10004,168060.01666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 13:00:00,10043892.0,10402,167398.2,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 14:00:00,10225262.0,10150,170421.03333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 15:00:00,10129364.0,10075,168822.73333333334,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 16:00:00,10149528.0,10114,169158.8,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 17:00:00,10362923.0,10315,172715.38333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 18:00:00,10169927.0,10245,169498.78333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 19:00:00,10222434.0,10092,170373.9,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 20:00:00,9941935.0,10150,165698.91666666666,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 21:00:00,10002377.0,10141,166706.28333333333,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 22:00:00,10330994.0,10182,172183.23333333334,60,1,1,1,0.0,60.0
CCTV_01,2024-01-16 23:00:00,10149855.0,9953,169164.25,60,1,1,1,0.0,60.0
CCTV_01,2024-01-17 00:00:00,51016749.0,48986,708565.9583333334,72,3,2,2,1.0,55.0
CCTV_01,2024-01-17 01:00:00,51468829.0,46202,714844.8472222222,72,3,2,2,1.0,55.0
Router_01,2024-01-15 00:00:00,462153.0,809,7702.55,60,2,1,1,1.0,1.0
Router_01,2024-01-15 01:00:00,492007.0,853,8200.116666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 02:00:00,505803.0,853,8430.05,60,2,1,1,1.0,1.0
Router_01,2024-01-15 03:00:00,480887.0,836,8014.783333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-15 04:00:00,482314.0,877,8038.566666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 05:00:00,448598.0,841,7476.633333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-15 06:00:00,488425.0,876,8140.416666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 07:00:00,462849.0,874,7714.15,60,2,1,1,1.0,1.0
Router_01,2024-01-15 08:00:00,471776.0,823,7862.933333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-15 09:00:00,467848.0,871,7797.466666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-15 10:00:00,514775.0,870,8579.583333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-15 11:00:00,486559.0,802,8109.316666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 12:00:00,470908.0,878,7848.466666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-15 13:00:00,485690.0,898,8094.833333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-15 14:00:00,473980.0,878,7899.666666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 15:00:00,479492.0,772,7991.533333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-15 16:00:00,513181.0,880,8553.016666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-15 17:00:00,489676.0,843,8161.266666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-15 18:00:00,461071.0,1009,7684.516666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-15 19:00:00,441509.0,873,7358.483333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-15 20:00:00,472038.0,922,7867.3,60,2,1,1,1.0,1.0
Router_01,2024-01-15 21:00:00,495943.0,904,8265.716666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-15 22:00:00,483731.0,863,8062.183333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-15 23:00:00,471541.0,911,7859.016666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-16 00:00:00,509019.0,880,8483.65,60,2,1,1,1.0,1.0
Router_01,2024-01-16 01:00:00,480519.0,806,8008.65,60,2,1,1,1.0,1.0
Router_01,2024-01-16 02:00:00,473994.0,921,7899.9,60,2,1,1,1.0,1.0
Router_01,2024-01-16 03:00:00,491347.0,904,8189.116666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-16 04:00:00,474086.0,827,7901.433333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 05:00:00,491471.0,827,8191.183333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 06:00:00,469080.0,882,7818.0,60,2,1,1,1.0,1.0
Router_01,2024-01-16 07:00:00,475856.0,891,7930.933333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 08:00:00,474675.0,886,7911.25,60,2,1,1,1.0,1.0
Router_01,2024-01-16 09:00:00,458012.0,861,7633.533333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-16 10:00:00,481441.0,894,8024.016666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-16 11:00:00,480425.0,850,8007.083333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 12:00:00,466470.0,865,7774.5,60,2,1,1,1.0,1.0
Router_01,2024-01-16 13:00:00,495551.0,862,8259.183333333332,60,2,1,1,1.0,1.0
Router_01,2024-01-16 14:00:00,492651.0,856,8210.85,60,2,1,1,1.0,1.0
Router_01,2024-01-16 15:00:00,458306.0,860,7638.433333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 16:00:00,505178.0,821,8419.633333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 17:00:00,468907.0,845,7815.116666666667,60,2,1,1,1.0,1.0
Router_01,2024-01-16 18:00:00,450211.0,849,7503.516666666666,60,2,1,1,1.0,1.0
Router_01,2024-01-16 19:00:00,469152.0,890,7819.2,60,2,1,1,1.0,1.0
Router_01,2024-01-16 20:00:00,459378.0,903,7656.3,60,2,1,1,1.0,1.0
Router_01,2024-01-16 21:00:00,498944.0,882,8315.733333333334,60,2,1,1,1.0,1.0
Router_01,2024-01-16 22:00:00,473690.0,850,7894.833333333333,60,2,1,1,1.0,1.0
Router_01,2024-01-16 23:00:00,467286.0,877,7788.1,60,2,1,1,1.0,1.0
Router_01,2024-01-17 00:00:00,523491.0,925,5816.566666666667,90,30,7,2,0.6666666666666666,1.0
Router_01,2024-01-17 01:00:00,504451.0,1012,5605.011111111111,90,31,7,2,0.6666666666666666,1.0
